"region_id","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"MT00","33399.0","35048.0","36261.0","38915.0","41939.0","44773.0","43550.0","42987.0","46662.0","50672.0"
"NL11","39392.0","40336.0","40881.0","41018.0","41775.0","42502.0","42679.0","43095.0","44298.0","45217.0"
"NL12","34656.0","34719.0","35003.0","35156.0","35447.0","35736.0","35835.0","35824.0","36450.0","36857.0"
"NL13","22996.0","22980.0","22955.0","22846.0","22837.0","22977.0","22993.0","23198.0","23695.0","24487.0"
"NL21","68806.0","69135.0","69185.0","69378.0","70148.0","70791.0","70869.0","71342.0","72717.0","73929.0"
"NL22","114529.0","116718.0","119003.0","120651.0","123037.0","125659.0","126467.0","126658.0","128689.0","130836.0"
"NL23","25680.0","25958.0","26427.0","26735.0","26987.0","27503.0","27415.0","27374.0","28170.0","28134.0"
"NL32","189719.0","195938.0","201770.0","205894.0","209195.0","212523.0","208865.0","208850.0","213252.0","216722.0"
"NL34","19449.0","19747.0","19746.0","19921.0","20059.0","20211.0","19986.0","20194.0","20531.0","20736.0"
"NL41","147865.0","150447.0","152648.0","155573.0","158456.0","161767.0","162283.0","163796.0","166836.0","169828.0"
"NL42","62051.0","63141.0","63911.0","64087.0","63626.0","63711.0","62492.0","62191.0","63049.0","64038.0"
"AT11","15219.0","15391.0","15399.0","15205.0","15112.0","15062.0","14710.0","14369.0","14282.0","13713.0"
"AT12","91732.0","93999.0","96266.0","96772.0","97290.0","96743.0","95061.0","93450.0","92052.0","89686.0"
"AT13","148073.0","155902.0","159867.0","161710.0","160348.0","159966.0","159203.0","159336.0","163262.0","165933.0"
"AT21","32054.0","32365.0","32467.0","32506.0","32311.0","31783.0","31376.0","31131.0","30901.0","30254.0"
"AT22","80118.0","81647.0","82614.0","83073.0","82787.0","82339.0","81256.0","80687.0","80107.0","78854.0"
"AT31","92448.0","94767.0","96288.0","97222.0","98177.0","98105.0","97116.0","96951.0","96777.0","94602.0"
"AT32","35391.0","36475.0","36859.0","37429.0","37501.0","37314.0","37174.0","36780.0","36714.0","36488.0"
"AT33","50456.0","52132.0","53372.0","54048.0","54212.0","54107.0","53782.0","53094.0","52819.0","52287.0"
"AT34","24536.0","25109.0","25372.0","25861.0","25970.0","25983.0","25784.0","25774.0","25799.0","25567.0"
"PL21","262018.0","256325.0","252745.0","246755.0","240546.0","233978.0","229156.0","220033.0","211103.0","203311.0"
"PL22","336649.0","324003.0","313191.0","301215.0","289004.0","276656.0","245226.0","233263.0","223294.0","214220.0"
"PL41","269035.0","261180.0","254994.0","248154.0","241416.0","233526.0","225039.0","216338.0","208649.0","200671.0"
"PL42","123618.0","119470.0","116858.0","113903.0","111316.0","108714.0","96194.0","92144.0","88379.0","84480.0"
"PL43","75687.0","72867.0","70787.0","69234.0","67390.0","65721.0","56503.0","54034.0","51990.0","50134.0"
"PL51","216681.0","208622.0","202559.0","194604.0","187164.0","180551.0","180634.0","174097.0","168125.0","161051.0"
"PL52","73065.0","71447.0","70247.0","68095.0","65781.0","62901.0","52563.0","49729.0","48017.0","46268.0"
"PL61","155473.0","151394.0","148855.0","145949.0","142778.0","138949.0","118657.0","113589.0","109385.0","105209.0"
"PL62","109788.0","107282.0","105534.0","103801.0","101098.0","97679.0","77707.0","74265.0","71758.0","69140.0"
"PL63","176209.0","171814.0","168941.0","164418.0","159899.0","155170.0","153345.0","147133.0","141873.0","135971.0"
"PL71","175394.0","169771.0","166396.0","162973.0","159408.0","155045.0","140649.0","134902.0","130002.0","124672.0"
"PL72","91177.0","88553.0","87625.0","86784.0","85023.0","82457.0","65585.0","62716.0","60436.0","58785.0"
"PL81","163279.0","159684.0","157495.0","155310.0","151181.0","146363.0","118102.0","113331.0","109833.0","107276.0"
"PL82","165499.0","163650.0","162835.0","161657.0","157775.0","152658.0","121501.0","116285.0","112740.0","109959.0"
"PL84","91003.0","89181.0","87946.0","86563.0","84622.0","82073.0","68015.0","65131.0","62872.0","60506.0"
