"region_id","indicator","year","value"
"DE11","pop_tot_Sheet_6",2019,"287573.0"
"DE11","pop_tot_Sheet_6",2020,"274876.0"
"DE11","pop_tot_Sheet_6",2021,"264575.0"
"DE11","pop_tot_Sheet_6",2022,"256832.0"
"DE11","pop_tot_Sheet_6",2023,"252474.0"
"DE11","pop_tot_Sheet_6",2024,"253944.0"
"DE12","pop_tot_Sheet_6",2015,"224660.0"
"DE12","pop_tot_Sheet_6",2016,"218959.0"
"DE12","pop_tot_Sheet_6",2017,"210686.0"
"DE12","pop_tot_Sheet_6",2018,"200594.0"
"DE12","pop_tot_Sheet_6",2019,"188714.0"
"DE12","pop_tot_Sheet_6",2020,"178950.0"
"DE12","pop_tot_Sheet_6",2021,"171194.0"
"DE12","pop_tot_Sheet_6",2022,"166022.0"
"DE12","pop_tot_Sheet_6",2023,"164577.0"
"DE12","pop_tot_Sheet_6",2024,"165853.0"
"DE13","pop_tot_Sheet_6",2015,"180713.0"
"DE13","pop_tot_Sheet_6",2016,"175445.0"
"DE13","pop_tot_Sheet_6",2017,"167889.0"
"DE13","pop_tot_Sheet_6",2018,"159605.0"
"DE13","pop_tot_Sheet_6",2019,"150083.0"
"DE13","pop_tot_Sheet_6",2020,"141862.0"
"DE13","pop_tot_Sheet_6",2021,"135781.0"
"DE13","pop_tot_Sheet_6",2022,"131912.0"
"DE13","pop_tot_Sheet_6",2023,"130498.0"
"DE13","pop_tot_Sheet_6",2024,"131596.0"
"DE14","pop_tot_Sheet_6",2015,"148409.0"
"DE14","pop_tot_Sheet_6",2016,"144664.0"
"DE14","pop_tot_Sheet_6",2017,"139172.0"
"DE14","pop_tot_Sheet_6",2018,"133264.0"
"DE14","pop_tot_Sheet_6",2019,"125876.0"
"DE14","pop_tot_Sheet_6",2020,"119993.0"
"DE14","pop_tot_Sheet_6",2021,"115197.0"
"DE14","pop_tot_Sheet_6",2022,"111344.0"
"DE14","pop_tot_Sheet_6",2023,"109481.0"
"DE14","pop_tot_Sheet_6",2024,"109836.0"
"DE21","pop_tot_Sheet_6",2015,"385199.0"
"DE21","pop_tot_Sheet_6",2016,"377739.0"
"DE21","pop_tot_Sheet_6",2017,"365516.0"
"DE21","pop_tot_Sheet_6",2018,"347898.0"
"DE21","pop_tot_Sheet_6",2019,"329494.0"
"DE21","pop_tot_Sheet_6",2020,"314627.0"
"DE21","pop_tot_Sheet_6",2021,"304531.0"
"DE21","pop_tot_Sheet_6",2022,"296799.0"
"DE21","pop_tot_Sheet_6",2023,"296266.0"
"DE21","pop_tot_Sheet_6",2024,"298640.0"
"DE22","pop_tot_Sheet_6",2015,"100316.0"
"DE22","pop_tot_Sheet_6",2016,"98553.0"
"DE22","pop_tot_Sheet_6",2017,"95727.0"
"DE22","pop_tot_Sheet_6",2018,"92251.0"
"DE22","pop_tot_Sheet_6",2019,"87755.0"
"DE22","pop_tot_Sheet_6",2020,"83671.0"
"DE22","pop_tot_Sheet_6",2021,"79854.0"
"DE22","pop_tot_Sheet_6",2022,"77473.0"
"DE22","pop_tot_Sheet_6",2023,"75288.0"
"DE22","pop_tot_Sheet_6",2024,"75647.0"
"DE23","pop_tot_Sheet_6",2015,"91043.0"
"DE23","pop_tot_Sheet_6",2016,"88735.0"
"DE23","pop_tot_Sheet_6",2017,"85593.0"
"DE23","pop_tot_Sheet_6",2018,"82109.0"
"DE23","pop_tot_Sheet_6",2019,"77714.0"
"DE23","pop_tot_Sheet_6",2020,"73334.0"
"DE23","pop_tot_Sheet_6",2021,"69942.0"
"DE23","pop_tot_Sheet_6",2022,"67200.0"
"DE23","pop_tot_Sheet_6",2023,"65854.0"
"DE23","pop_tot_Sheet_6",2024,"66225.0"
"DE24","pop_tot_Sheet_6",2015,"88926.0"
"DE24","pop_tot_Sheet_6",2016,"86272.0"
"DE24","pop_tot_Sheet_6",2017,"83138.0"
"DE24","pop_tot_Sheet_6",2018,"78941.0"
"DE24","pop_tot_Sheet_6",2019,"73670.0"
"DE24","pop_tot_Sheet_6",2020,"68699.0"
"DE24","pop_tot_Sheet_6",2021,"64643.0"
"DE24","pop_tot_Sheet_6",2022,"61742.0"
"DE24","pop_tot_Sheet_6",2023,"59731.0"
"DE24","pop_tot_Sheet_6",2024,"59871.0"
"DE25","pop_tot_Sheet_6",2015,"143190.0"
"DE25","pop_tot_Sheet_6",2016,"139873.0"
"DE25","pop_tot_Sheet_6",2017,"134764.0"
"DE25","pop_tot_Sheet_6",2018,"128101.0"
"DE25","pop_tot_Sheet_6",2019,"120767.0"
"DE25","pop_tot_Sheet_6",2020,"114424.0"
"DE25","pop_tot_Sheet_6",2021,"109877.0"
"DE25","pop_tot_Sheet_6",2022,"107283.0"
"DE25","pop_tot_Sheet_6",2023,"106852.0"
"DE25","pop_tot_Sheet_6",2024,"108637.0"
"DE26","pop_tot_Sheet_6",2015,"108040.0"
"DE26","pop_tot_Sheet_6",2016,"103774.0"
"DE26","pop_tot_Sheet_6",2017,"98779.0"
"DE26","pop_tot_Sheet_6",2018,"93172.0"
"DE26","pop_tot_Sheet_6",2019,"87304.0"
"DE26","pop_tot_Sheet_6",2020,"82053.0"
"DE26","pop_tot_Sheet_6",2021,"78262.0"
"DE26","pop_tot_Sheet_6",2022,"75426.0"
"DE26","pop_tot_Sheet_6",2023,"73651.0"
"DE26","pop_tot_Sheet_6",2024,"74317.0"
"DE27","pop_tot_Sheet_6",2015,"152746.0"
"DE27","pop_tot_Sheet_6",2016,"148981.0"
"DE27","pop_tot_Sheet_6",2017,"143599.0"
"DE27","pop_tot_Sheet_6",2018,"137210.0"
"DE27","pop_tot_Sheet_6",2019,"129676.0"
"DE27","pop_tot_Sheet_6",2020,"123434.0"
"DE27","pop_tot_Sheet_6",2021,"118885.0"
"DE27","pop_tot_Sheet_6",2022,"115829.0"
"DE27","pop_tot_Sheet_6",2023,"113715.0"
"DE27","pop_tot_Sheet_6",2024,"115038.0"
"DE30","pop_tot_Sheet_6",2015,"268679.0"
"DE30","pop_tot_Sheet_6",2016,"259552.0"
"DE30","pop_tot_Sheet_6",2017,"250725.0"
"DE30","pop_tot_Sheet_6",2018,"240517.0"
"DE30","pop_tot_Sheet_6",2019,"228955.0"
"DE30","pop_tot_Sheet_6",2020,"220620.0"
"DE30","pop_tot_Sheet_6",2021,"214868.0"
"DE30","pop_tot_Sheet_6",2022,"211183.0"
"DE30","pop_tot_Sheet_6",2023,"214209.0"
